color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,roi,profit,is_profitable,budget_category,main_genre,rating_category
Color,John A. Davis,0.0,-1.07101885000036,1,1.0,Meryl Streep,1.0,1.0,Adventure|Animation|Comedy|Family|Fantasy,Nicolas Cage,the ant bully,1,1,Julia Roberts,ant|miniaturization|punishment|shrinking|sudden change in size,http://www.imdb.com/title/tt0429589/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.555554479009738,,1,0.5584415584415584,1.85,593,80.00034880152079,0.444445520990262,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Julie Taymor,1.0,1.7294238824597223,1,1.0,T.V. Carpio,1.0,1.0,Drama|Fantasy|Musical|Romance,Jim Sturgess,across the universe,1,1,Robert Clohessy,anti war|liverpool|love|protest|song,http://www.imdb.com/title/tt0445922/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4999987888859553,,1,0.7532467532467533,2.35,14000,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Richard Donner,1.0,-0.1997699999016678,1,1.0,David Zayas,1.0,1.0,Action|Crime|Drama|Thriller,Bruce Willis,16 blocks,1,1,Sasha Roiz,alcoholic|courthouse|detective|jail|witness,http://www.imdb.com/title/tt0450232/?ref_=fn_tt_tt_1,1.0,English,Germany,PG-13,0.5777767550592511,,1,0.6493506493506492,2.35,0,73.0772294391542,0.4222232449407489,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Mathieu Kassovitz,1.0,-0.2620020606230029,1,1.0,Charlotte Rampling,1.0,1.0,Action|Adventure|Sci-Fi|Thriller,Vin Diesel,babylon a.d.,1,1,David Belle,box office flop|convent|mercenary|new york|pregnant,http://www.imdb.com/title/tt0364970/?ref_=fn_tt_tt_1,0.0,English,France,PG-13,0.777777239504869,,1,0.5194805194805194,2.35,0,28.57151755129752,0.222222760495131,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,John Gray,0.0,-0.8843226678363546,1,1.0,Bob Gunton,1.0,1.0,Action|Comedy|Crime|Drama|Thriller,Alexa PenaVega,the glimmer man,1,1,Keenen Ivory Wayans,detective|heavy rain|murder|partner|serial killer,http://www.imdb.com/title/tt0116421/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4999987888859553,,1,0.4805194805194804,1.85,451,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Harold Ramis,0.0,0.7337109109183597,1,1.0,Brian Doyle-Murray,1.0,1.0,Comedy|Romance|Sci-Fi,John de Lancie,multiplicity,1,1,Obba Babatundé,clone|cloning|construction|same actor playing two characters simultaneously on screen|year 1996,http://www.imdb.com/title/tt0117108/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4999987888859553,,1,0.5714285714285714,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,John Schultz,0.0,-1.1954829714430304,1,1.0,Carter Jenkins,1.0,1.0,Adventure|Comedy|Family|Fantasy|Sci-Fi,Malese Jow,aliens in the attic,1,1,Tim Meadows,alien|attic|boyfriend|mind control|nintendo ds,http://www.imdb.com/title/tt0775552/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.4999987888859553,,1,0.4935064935064935,1.85,916,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Sean Penn,1.0,1.169335335967706,0,1.0,Adrien Dorval,1.0,1.0,Crime|Drama|Mystery|Thriller,Costas Mandylor,the pledge,1,1,Nels Lennarson,nevada|pledge|police|porcupine|search,http://www.imdb.com/title/tt0237572/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.4999987888859553,,1,0.6753246753246752,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Susan Stroman,1.0,1.7916559431810577,1,1.0,Will Ferrell,1.0,1.0,Comedy|Musical,Jon Lovitz,the producers,1,1,Matthew Broderick,accountant|money|opening night|scheme|swedish,http://www.imdb.com/title/tt0395251/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4999987888859553,,1,0.6233766233766234,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Simon Wincer,0.0,-0.3242341213443381,1,1.0,Treat Williams,1.0,1.0,Action|Adventure|Comedy|Fantasy,Cary-Hiroyuki Tagawa,the phantom,1,1,Kristy Swanson,ghost|new york city|phantom|skull|superhero,http://www.imdb.com/title/tt0117331/?ref_=fn_tt_tt_1,0.0,English,Australia,PG,0.4999987888859553,,1,0.4285714285714286,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Roman Polanski,3.0,1.4182635788530464,1,1.0,Olivia Williams,1.0,1.0,Mystery|Thriller,Jim Belushi,the ghost writer,1,1,Timothy Hutton,british prime minister|death|island|memoir|writer,http://www.imdb.com/title/tt1139328/?ref_=fn_tt_tt_1,1.0,English,France,PG-13,0.4999987888859553,,1,0.7272727272727273,2.35,15000,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Mystery,Muy Mala (0-4)
Color,Stephen Sommers,0.0,0.0491582429836728,1,1.0,Jason Flemyng,1.0,1.0,Action|Adventure|Horror|Sci-Fi,Djimon Hounsou,deep rising,1,1,Wes Studi,creature feature|hijacker|ocean|ship|shot in the leg,http://www.imdb.com/title/tt0118956/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4999987888859553,,1,0.5714285714285714,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Yimou Zhang,1.0,0.5470147287543542,1,1.0,Ye Liu,1.0,1.0,Drama|Romance,Li Gong,curse of the golden flower,1,1,Man Li,china|chrysanthemum|emperor|empress|prince,http://www.imdb.com/title/tt0473444/?ref_=fn_tt_tt_1,0.0,Mandarin,China,R,0.4999987888859553,,1,0.7012987012987012,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Danny Pang,0.0,-0.3864661820656733,1,1.0,Charlie Yeung,1.0,1.0,Action|Crime|Thriller,Nicolas Cage,bangkok dangerous,1,1,James With,deaf|hitman|nightclub|pickpocket|rules of profession,http://www.imdb.com/title/tt0814022/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4444430987621725,,1,0.4935064935064935,1.85,0,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Barry Sonnenfeld,0.0,-1.9422677000990525,1,1.0,Janeane Garofalo,1.0,1.0,Comedy|Crime|Thriller,Zooey Deschanel,big trouble,1,1,Omar Epps,airport|fbi agent|person in a car trunk|suitcase|suitcase bomb,http://www.imdb.com/title/tt0246464/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4444430987621725,,1,0.6363636363636364,1.85,892,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Mike Newell,0.0,2.102816246787733,1,1.0,Giovanna Mezzogiorno,1.0,1.0,Drama|Romance,Marcela Mar,love in the time of cholera,1,1,Unax Ugalde,19th century|colombia|love|marriage|widow,http://www.imdb.com/title/tt0484740/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4999987888859553,,1,0.6233766233766234,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,George P. Cosmatos,-1.0,-0.1375379391803326,1,1.0,Ben Gazzara,1.0,1.0,Action|Thriller,Sam Waterston,shadow conspiracy,1,1,Nicholas Turturro,american president|assassin|conspiracy|president|white house,http://www.imdb.com/title/tt0120107/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4999987888859553,,1,0.4285714285714286,2.35,68,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Oliver Parker,1.0,-0.2620020606230029,1,1.0,Tim McInnerny,1.0,1.0,Action|Adventure|Comedy|Crime,Daniel Kaluuya,johnny english reborn,1,1,Togo Igawa,assassin|chinese|conspiracy|gadget|premier,http://www.imdb.com/title/tt1634122/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.4999987888859553,,1,0.6103896103896104,2.35,17000,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Lawrence Kasanoff,-1.0,-0.8843226678363546,1,1.0,Larry Miller,1.0,,Action|Animation|Comedy|Family|Fantasy,Jerry Stiller,foodfight!,1,1,Harvey Fierstein,femme fatale|food|pun|supermarket|troubled production,http://www.imdb.com/title/tt0249516/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.7222215493810862,,1,0.0129870129870129,,0,,,False,Micro (<$1M),Action,Muy Mala (0-4)
Color,Ben Affleck,5.0,1.542727700295717,0,1.0,Scoot McNairy,1.0,1.0,Biography|Drama|History|Thriller,Clea DuVall,argo,1,1,Tate Donovan,1970s|cia|f word|u.s. embassy|year 1979,http://www.imdb.com/title/tt1024648/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.494443219873577,,1,0.7922077922077921,2.35,89000,102.24769191004128,0.505556780126423,True,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Andrew Davis,0.0,1.542727700295717,1,1.0,Daniel Roebuck,1.0,1.0,Action|Adventure|Crime|Drama|Mystery|Thriller,Harrison Ford,the fugitive,1,1,Sela Ward,hospital|on the run|one armed man|surgeon|u.s. marshal,http://www.imdb.com/title/tt0106977/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4888876508611987,,1,0.8051948051948051,1.85,0,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Andy Tennant,1.0,0.2980864858690135,1,1.0,Dorian Missick,1.0,1.0,Action|Comedy|Romance,Gerard Butler,the bounty hunter,1,1,Peter Greene,bounty hunter|death|murder|police officer|reporter,http://www.imdb.com/title/tt1038919/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4444430987621725,,1,0.5064935064935064,2.35,0,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Action,Muy Mala (0-4)
Black and White,Barry Levinson,0.0,2.6006727325584147,1,1.0,Brad Pitt,1.0,1.0,Crime|Drama|Thriller,Robert De Niro,sleepers,1,1,Minnie Driver,boy|guard|kicked in the crotch|prank|sexual abuse,http://www.imdb.com/title/tt0117665/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4888876508611987,,1,0.7662337662337662,2.35,0,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,George P. Cosmatos,0.0,-0.5731623642296788,1,1.0,Julia Nickson,1.0,1.0,Action|Adventure|Thriller|War,Sylvester Stallone,rambo: first blood part ii,1,1,Martin Kove,1980s|mission|prison|rambo|vietnam,http://www.imdb.com/title/tt0089880/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4888876508611987,,1,0.6233766233766234,2.35,0,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Brian Gibson,0.0,0.7959429716396949,1,1.0,Demi Moore,1.0,1.0,Drama|Thriller,Joseph Gordon-Levitt,the juror,1,1,Anne Heche,breasts|mafia|sex scene|temple|woods,http://www.imdb.com/title/tt0116731/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4888876508611987,,1,0.5194805194805194,2.35,353,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Norman Ferguson,0.0,-1.07101885000036,1,1.0,Dickie Jones,1.0,1.0,Animation|Family|Fantasy|Musical,Mel Blanc,pinocchio,1,1,Cliff Edwards,boy|conscience|fairy|jiminy cricket|pinocchio,http://www.imdb.com/title/tt0032910/?ref_=fn_tt_tt_1,0.0,English,USA,Approved,0.0288865366362776,,1,0.7662337662337662,1.37,0,3361.8203372436647,0.9711134633637224,True,Micro (<$1M),Animation,Muy Mala (0-4)
Color,Len Wiseman,1.0,-0.1997699999016678,1,1.0,Tony Curran,1.0,1.0,Action|Adventure|Fantasy|Sci-Fi|Thriller,Sophia Myles,underworld: evolution,1,1,Derek Jacobi,death|feud|forbidden love|vampire|werewolf,http://www.imdb.com/title/tt0401855/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.555554479009738,,1,0.6753246753246752,2.35,0,80.00034880152079,0.444445520990262,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Paul McGuigan,1.0,0.2980864858690135,1,1.0,Spencer Wilding,1.0,1.0,Drama|Horror|Sci-Fi|Thriller,Daniel Radcliffe,victor frankenstein,1,1,Daniel Mays,assistant|experiment|frankenstein|medical student|scientist,http://www.imdb.com/title/tt1976009/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4444430987621725,,1,0.5714285714285714,2.35,11000,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Gus Van Sant,1.0,1.916120064623728,1,1.0,Rob Brown,1.0,1.0,Drama,F. Murray Abraham,finding forrester,1,1,Michael Nouri,basketball|mentor|new york|school|writing,http://www.imdb.com/title/tt0181536/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4777765128364422,,1,0.7402597402597402,2.35,0,109.30287972157626,0.5222234871635578,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Betty Thomas,0.0,-0.1375379391803326,1,1.0,Viggo Mortensen,1.0,1.0,Comedy|Drama,Steve Buscemi,28 days,1,1,Elizabeth Perkins,12 step program|box office hit|car accident|vomiting|wedding,http://www.imdb.com/title/tt0191754/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4777765128364422,,1,0.5714285714285714,1.37,0,109.30287972157626,0.5222234871635578,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Louis Leterrier,1.0,-0.1375379391803326,1,1.0,Jet Li,1.0,1.0,Action|Crime|Drama|Thriller,Morgan Freeman,unleashed,1,1,Bob Hoskins,collar|dog|fight|fighting|piano,http://www.imdb.com/title/tt0342258/?ref_=fn_tt_tt_1,1.0,English,France,R,0.4999987888859553,,1,0.7012987012987012,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Roger Kumble,0.0,-0.94655472855769,1,1.0,Lillian Adams,1.0,1.0,Comedy|Romance,Judith Chapman,the sweetest thing,1,1,Chelsea Bond,female removes her clothes|roommate|voyeur|voyeurism|wedding,http://www.imdb.com/title/tt0253867/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4777765128364422,,1,0.4545454545454545,1.85,0,109.30287972157626,0.5222234871635578,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sydney Pollack,0.0,3.036297157607761,1,1.0,Holly Hunter,1.0,1.0,Drama|Mystery|Thriller,Tom Cruise,the firm,1,1,Wilford Brimley,bar|fbi|law|law firm|lawyer,http://www.imdb.com/title/tt0106918/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4666653748116856,,1,0.6753246753246752,1.85,0,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Burr Steers,0.0,-0.3864661820656733,1,1.0,Charlie Tahan,1.0,1.0,Drama|Fantasy|Romance,Augustus Prew,charlie st. cloud,1,1,Valerie Tian,brother brother relationship|death of brother|ghost|seeing dead people|talking with the dead,http://www.imdb.com/title/tt1438254/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4888876508611987,,1,0.6363636363636364,2.35,0,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Simon West,2.0,-0.7598585463936843,1,1.0,Tony Goldwyn,1.0,1.0,Action|Crime|Thriller,Jason Statham,the mechanic,1,1,Mini Anden,apprentice|disobeying orders|gas station|hitman|nightclub,http://www.imdb.com/title/tt0472399/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4444430987621725,,1,0.6493506493506492,2.35,16000,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Phil Lord,3.0,0.2358544251476783,1,1.0,Dax Flame,1.0,1.0,Action|Comedy|Crime,Channing Tatum,21 jump street,1,1,Rob Riggle,narcotics|parody|police|remake|undercover cop,http://www.imdb.com/title/tt1232829/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4666653748116856,,1,0.7272727272727273,2.35,39000,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Roger Michell,1.0,1.169335335967706,1,1.0,Clarke Peters,1.0,1.0,Comedy|Drama|Romance,Julia Roberts,notting hill,1,1,Dylan Moran,actress|bookstore|friend|kiss|love,http://www.imdb.com/title/tt0125439/?ref_=fn_tt_tt_1,2.0,English,UK,PG-13,0.4666653748116856,,1,0.7012987012987012,2.35,11000,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Peter Lord,1.0,-1.319947092885701,1,1.0,Miranda Richardson,1.0,1.0,Adventure|Animation|Comedy|Drama|Family,Imelda Staunton,chicken run,1,1,Julia Sawalha,chicken|escape|farm|freedom|rooster,http://www.imdb.com/title/tt0120630/?ref_=fn_tt_tt_1,1.0,English,UK,G,0.4999987888859553,,1,0.7012987012987012,1.85,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,John Hamburg,0.0,-0.94655472855769,1,1.0,Masi Oka,1.0,1.0,Comedy|Romance,Philip Seymour Hoffman,along came polly,1,1,Debra Messing,bride|friend|honeymoon|insurance|insurance company,http://www.imdb.com/title/tt0343135/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4666653748116856,,1,0.5584415584415584,1.85,0,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Reginald Hudlin,-1.0,0.7337109109183597,1,1.0,Eartha Kitt,1.0,1.0,Comedy|Drama|Romance,John Witherspoon,boomerang,1,1,Geoffrey Holder,advertising|battle of the sexes|dating|one word title|womanizer,http://www.imdb.com/title/tt0103859/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.4444430987621725,,1,0.4935064935064935,1.85,0,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Paul Feig,2.0,1.1071032752463708,1,1.0,William Xifaras,1.0,1.0,Action|Comedy|Crime,Michael Rapaport,the heat,1,1,Demián Bichir,drug lord|fbi|fbi agent|hospital|shot in the crotch,http://www.imdb.com/title/tt2404463/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4777765128364422,,1,0.6493506493506492,2.35,24000,109.30287972157626,0.5222234871635578,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Frank Coraci,1.0,-0.0130738177376623,1,1.0,Reggie Lee,1.0,1.0,Action|Comedy|Sport,Salma Hayek,here comes the boom,1,1,Charice,claim in title|high school|mixed martial arts|ultimate fighting championship|underdog,http://www.imdb.com/title/tt1648179/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.4666653748116856,,1,0.6363636363636364,1.85,17000,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Carl Franklin,0.0,0.6092467894756893,1,1.0,Adam Scott,1.0,1.0,Crime|Drama|Mystery|Thriller,Morgan Freeman,high crimes,1,1,Bruce Davison,defense lawyer|lawyer|marine|murder|villager,http://www.imdb.com/title/tt0257756/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4666653748116856,,1,0.6103896103896104,2.35,893,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Crime,Muy Mala (0-4)
Color,Barbra Streisand,0.0,1.0448712145250354,0,1.0,Austin Pendleton,1.0,1.0,Comedy|Drama|Romance,Jeff Bridges,the mirror has two faces,1,1,Mimi Rogers,columbia university|lecture|marriage|professor|sex,http://www.imdb.com/title/tt0117057/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4666653748116856,,1,0.6363636363636364,1.85,0,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Mark Pellington,1.0,0.85817503236103,1,1.0,Will Patton,1.0,1.0,Drama|Horror|Mystery|Thriller,Debra Messing,the mothman prophecies,1,1,David Eigenberg,car accident|death of wife|mothman|point pleasant west virginia|urban legend,http://www.imdb.com/title/tt0265349/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.3555539945641202,,1,0.6363636363636364,2.35,0,181.25123477403687,0.6444460054358798,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Larry Charles,2.0,-1.5066432750497063,1,1.0,Elton John,1.0,1.0,Comedy,Bono,brã¼no,1,1,Slash,austrian|fame|fashion|gay lead character|mockumentary,http://www.imdb.com/title/tt0889583/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4666653748116856,,1,0.5454545454545454,1.85,0,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,John Glen,0.0,1.7294238824597223,1,1.0,Talisa Soto,1.0,1.0,Action|Adventure|Thriller,Robert Davi,licence to kill,1,1,Anthony Zerbe,drug cartel|drug lord|james bond 007|personal vendetta|vengeance,http://www.imdb.com/title/tt0097742/?ref_=fn_tt_tt_1,1.0,English,UK,PG-13,0.3555539945641202,,1,0.6493506493506492,2.35,0,181.25123477403687,0.6444460054358798,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Catherine Hardwicke,2.0,-0.3242341213443381,1,1.0,Billy Burke,1.0,1.0,Fantasy|Horror|Mystery|Thriller,Gary Oldman,red riding hood,1,1,Virginia Madsen,death|forest|love|werewolf|werewolf bite,http://www.imdb.com/title/tt1486185/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.4666653748116856,,1,0.4935064935064935,2.35,20000,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Fantasy,Muy Mala (0-4)
Color,John Herzfeld,1.0,0.9204070930823652,1,1.0,Charlize Theron,1.0,1.0,Action|Crime|Drama|Thriller,Robert De Niro,15 minutes,1,1,Kelsey Grammer,criminal|detective|fire|homicide|media,http://www.imdb.com/title/tt0179626/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.4666653748116856,,1,0.5844155844155844,2.35,748,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Annabel Jankel,0.0,-0.0753058784589974,1,1.0,Fisher Stevens,1.0,1.0,Adventure|Comedy|Family|Fantasy|Sci-Fi,Bob Hoskins,super mario bros.,1,1,Fiona Shaw,based on video game|dinosaur|king|mario|plumber,http://www.imdb.com/title/tt0108255/?ref_=fn_tt_tt_1,1.0,English,UK,PG,0.4666653748116856,,1,0.3116883116883117,1.85,0,114.28630748607222,0.5333346251883144,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Andrew Niccol,1.0,1.0448712145250354,1,1.0,Jeremy Crutchley,1.0,1.0,Crime|Drama|Thriller,Nicolas Cage,lord of war,1,1,Jared Burke,1980s|arms dealer|immorality|ukrainian|warlord,http://www.imdb.com/title/tt0399295/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.555554479009738,,1,0.7792207792207791,2.35,10000,80.00034880152079,0.444445520990262,True,Micro (<$1M),Crime,Muy Mala (0-4)
Black and White,Yimou Zhang,2.0,-1.5688753357710414,1,1.0,Tony Chiu Wai Leung,1.0,1.0,Action|Adventure|History,Jet Li,hero,1,1,Maggie Cheung,china|flying|king|palace|sword,http://www.imdb.com/title/tt0299977/?ref_=fn_tt_tt_1,3.0,Mandarin,China,PG-13,0.3444428565393636,,1,0.8181818181818182,2.35,0,190.32391905207595,0.6555571434606364,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Julie Anne Robinson,0.0,-0.8843226678363546,1,1.0,Debbie Reynolds,1.0,1.0,Action|Comedy|Crime|Romance|Thriller,Fisher Stevens,one for the money,1,1,Patrick Fischler,bail bond|bounty hunter|jeans|shot in the butt|title directed by female,http://www.imdb.com/title/tt1598828/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.4444430987621725,,1,0.4805194805194804,2.35,19000,125.00068125371288,0.5555569012378275,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Evan Goldberg,2.0,0.4225506073116838,1,1.0,Randall Park,1.0,1.0,Comedy,James Franco,the interview,1,1,Anders Holm,assassination attempt|communist dictatorship|dictator|exploding helicopter|finger bitten off,http://www.imdb.com/title/tt2788710/?ref_=fn_tt_tt_1,3.0,English,USA,R,0.4888876508611987,,1,0.6493506493506492,2.35,50000,104.54597252322753,0.5111123491388013,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Sngmoo Lee,0.0,-0.3242341213443381,1,1.0,Dong-gun Jang,1.0,1.0,Action|Fantasy|Western,Tony Cox,the warrior's way,1,1,Jed Brophy,bullet time|explosion|knife throwing|throwing a knife|violence,http://www.imdb.com/title/tt1032751/?ref_=fn_tt_tt_1,0.0,English,New Zealand,R,0.4999987888859553,,1,0.6103896103896104,2.35,0,100.00048444679133,0.5000012111140447,True,Micro (<$1M),Action,Muy Mala (0-4)
